20180924-130137,"[0.00601173 0.00356794 0.02971652 0.52771261 0.00293255 0.00386119
 0.00791789 0.05171065 0.00518084 0.07321603 0.0086999  0.00713587
 0.         0.         0.00293255 0.00581623 0.32052786 0.00146628
 0.00767351 0.00855327 0.00415445 0.00601173 0.00645161 0.01168133]","[-0.9999999   0.99709105 -0.96916145  0.23103438  0.99605995  0.9998973
  0.79327697  0.9993255   0.99999964  0.9999991  -0.99380845]",0.9964320625610948
20180924-130139,"[0.00151515 0.00195503 0.02243402 0.53211144 0.00498534 0.00410557
 0.00596285 0.00527859 0.00434995 0.00620723 0.0244868  0.00997067
 0.         0.         0.00298143 0.00845552 0.31461388 0.00234604
 0.00698925 0.00376344 0.00948192 0.01124145 0.00694037 0.00625611]","[-0.9999999   0.9974705  -0.9712453   0.13036619  0.9956704   0.99985737
  0.75030464  0.9993524   0.99999976  0.9999989  -0.9941122 ]",0.9700879765395892
20180924-130141,"[0.00175953 0.00146628 0.0230694  0.52243402 0.007087   0.01490714
 0.00527859 0.00669599 0.00273705 0.00234604 0.00845552 0.00977517
 0.         0.         0.00434995 0.00718475 0.31344086 0.00205279
 0.00307918 0.0028348  0.00454545 0.00650049 0.00899316 0.01109482]","[-1.          0.99739546 -0.9687447   0.06088526  0.9964295   0.99981916
  0.74002147  0.9993122   0.9999997   0.99999905 -0.99210733]",0.97624633431085
20180924-130143,"[1.12414467e-03 1.90615836e-03 1.80840665e-02 5.32404692e-01
 6.01173021e-03 9.48191593e-03 1.26588465e-02 7.62463343e-03
 4.78983382e-03 3.95894428e-03 6.45161290e-03 7.62463343e-03
 0.00000000e+00 0.00000000e+00 5.76735093e-03 6.59824047e-03
 3.10166178e-01 4.88758553e-04 6.94037146e-03 6.20723363e-03
 7.33137830e-03 4.44770283e-03 6.74486804e-03 9.43304008e-03]","[-0.99999976  0.99748164 -0.97952837  0.29158595  0.99698305  0.999813
  0.6085409   0.9994571   0.9999996   0.9999993  -0.9944359 ]",0.9757575757575756
20180924-130145,"[0.00259042 0.00674487 0.02155425 0.5315738  0.0115347  0.01168133
 0.00762463 0.00400782 0.0056696  0.00278592 0.00654936 0.00904203
 0.         0.         0.00527859 0.00860215 0.3099218  0.0016129
 0.00254154 0.00219941 0.0044477  0.00410557 0.00948192 0.00620723]","[-0.99999976  0.99629015 -0.96501267  0.18391785  0.9941762   0.99987155
  0.7874797   0.9996255   0.99999964  0.999999   -0.9950482 ]",1.217937438905181
20180924-130148,"[0.00215054 0.00239492 0.24115347 0.53660802 0.00977517 0.02292278
 0.0044477  0.0072825  0.00215054 0.0042522  0.00918866 0.00933529
 0.         0.         0.0072825  0.01055718 0.31461388 0.00361681
 0.00293255 0.00190616 0.00552297 0.00483871 0.00518084 0.00982405]","[-0.9983171  -0.96613497 -0.9962847  -0.90299016  0.9999346   0.9996583
 -0.97976094  0.9980569  -0.1159825   0.9999318  -0.99999607]",1.0149560117302052
20180924-130150,"[0.00127077 0.00180841 0.0297654  0.53714565 0.01148583 0.01573803
 0.00772239 0.01564027 0.00180841 0.00513196 0.01041056 0.01285435
 0.         0.         0.00777126 0.01226784 0.3115347  0.00332356
 0.00508309 0.00249267 0.00488759 0.00332356 0.00571848 0.00777126]","[-0.99736017 -0.9658767  -0.9969217  -0.89092416  0.9999357   0.9997031
 -0.96709484  0.997908   -0.01300735  0.9999366  -0.99999654]",0.9843108504398824
20180924-130152,"[0.00234604 0.00381232 0.02668622 0.5311828  0.01031281 0.01671554
 0.00430108 0.00478983 0.00669599 0.00806452 0.00821114 0.01124145
 0.         0.         0.00395894 0.00317693 0.31412512 0.00493646
 0.00293255 0.00200391 0.0072825  0.00674487 0.00219941 0.00259042]","[-0.9982185  -0.9614509  -0.9961189  -0.88850933  0.9999455   0.99961627
 -0.98243755  0.9980795  -0.01333317  0.9999343  -0.99999493]",0.995210166177908
20180924-130154,"[0.00224829 0.00347019 0.02614858 0.53553275 0.01217009 0.01280547
 0.00826002 0.00669599 0.0058651  0.00645161 0.00757576 0.00923754
 0.         0.         0.00698925 0.01476051 0.31344086 0.00312805
 0.00395894 0.00234604 0.0044477  0.00478983 0.00156403 0.00332356]","[-0.9982605  -0.96097475 -0.9964322  -0.9296119   0.99993074  0.99958384
 -0.9862811   0.99805045 -0.05292917  0.9999386  -0.99999607]",0.9789833822091886
20180924-130156,"[0.00332356 0.00493646 0.02155425 0.53470186 0.00659824 0.00782014
 0.00063539 0.00439883 0.00386119 0.00254154 0.01055718 0.01212121
 0.         0.         0.00439883 0.00694037 0.31265885 0.00337243
 0.01138807 0.0042522  0.00522972 0.00464321 0.00664712 0.00640274]","[-0.9978976  -0.9629777  -0.99651474 -0.8913292   0.99992114  0.99956554
 -0.978658    0.99801934 -0.08577425  0.9999301  -0.9999964 ]",0.9768817204301072
